image_027.jpg,pushups_down,456.66874,714.99966,-540.24908,451.01693,693.29356,-594.30838,455.9228,691.20203,-594.14595,460.72464,688.94848,-594.24444,441.35465,688.46247,-537.82471,438.9467,683.79113,-537.72594,436.82081,679.34836,-538.12862,483.88237,655.9559,-675.2761,450.38855,644.94184,-427.02202,486.80184,706.01932,-552.22486,476.74414,702.70422,-480.00559,652.80733,613.28478,-630.19042,500.35259,598.66081,-242.49799,827.81039,630.63937,-574.32676,511.93919,607.61787,86.08422,758.9883,736.13273,-462.87164,451.11601,690.75936,281.29585,747.10482,756.58806,-521.11429,424.03601,701.75766,280.62846,710.59688,751.65174,-522.58065,423.11995,707.23658,241.8007,707.39524,743.0122,-465.37284,440.66299,705.7119,267.89056,885.42214,590.56794,-148.81029,826.16936,579.77615,149.03948,1022.40583,578.65285,327.34728,958.45181,573.71519,615.60503,1141.88558,554.72331,866.46384,1061.09897,547.09959,1181.70515,1160.48135,532.79449,924.24482,1085.01862,526.08782,1244.52256,1166.29089,621.11938,892.72236,1072.84307,615.89578,1240.54495
image_028.jpg,pushups_down,330.80792,714.78862,0.08785,300.48005,696.55359,-60.83863,299.51651,691.48036,-60.78178,298.53265,686.03266,-61.10688,301.28118,696.98328,6.98317,301.05705,691.73021,6.89666,301.1008,686.63209,7.01592,309.95214,640.50816,-203.07054,310.19972,644.80257,110.77656,359.32798,691.00636,-38.47713,360.51183,692.26229,51.9324,472.46871,582.07661,-337.51995,505.15174,595.88893,346.73806,595.17687,739.51278,-497.66823,621.37626,731.43445,495.75349,555.59276,955.74321,-565.49475,601.45641,889.14942,354.59282,507.26431,991.41476,-638.07816,554.34223,901.39552,370.30799,491.09388,983.499,-581.35263,542.34672,916.55296,304.70676,508.23638,971.66817,-545.98605,558.09868,912.54357,324.03554,926.44088,620.818,-211.35576,926.40188,636.03683,211.32944,1271.98552,760.98415,-139.95314,1269.52094,744.89414,218.38574,1621.76941,827.54805,-79.36044,1619.4541,789.61633,275.96799,1693.43719,807.42148,-87.06634,1693.30234,769.54841,273.4281,1612.96936,948.78909,-262.70957,1626.3927,923.22066,153.27082
image_029.jpg,pushups_down,424.59144,814.1429,-627.29417,397.29554,796.89887,-699.45631,399.47582,791.00377,-699.43607,401.70557,784.98854,-699.94993,391.99231,796.74773,-621.99403,390.94669,792.91896,-621.63956,390.25125,789.26326,-622.15868,425.30587,727.69513,-844.8746,406.24542,732.83551,-489.1518,465.13367,779.12868,-658.097,463.56419,784.32817,-554.02957,722.91512,627.05654,-821.04485,497.08157,573.94896,-286.64157,1031.35285,729.85252,-777.18728,573.94947,636.41536,235.49514,913.48314,929.90595,-699.61153,481.09661,798.67893,491.95552,894.05553,972.90461,-799.76324,435.73916,813.32773,490.42246,827.93003,960.61785,-784.43883,428.76607,834.30123,411.19004,824.13944,942.78181,-694.91898,459.80153,827.23685,463.55655,1134.35094,607.32943,-223.34211,1028.94959,577.61406,224.03402,1329.76112,602.41376,411.52524,1250.0426,613.71993,778.19086,1488.56447,570.87292,1136.11104,1403.01697,588.3124,1485.5058,1524.45436,537.41718,1210.81954,1442.75487,552.7119,1566.65294,1491.8773,679.94563,1194.70641,1405.62441,712.91809,1562.92651
image_030.jpg,pushups_down,1433.58675,808.81212,-333.59141,1460.33139,793.86915,-316.95651,1459.79769,791.00316,-316.81431,1459.27565,788.45048,-317.1205,1459.15486,793.87408,-370.92968,1458.36152,789.50248,-370.89119,1457.465,785.14549,-371.33962,1437.44895,748.12681,-189.99472,1435.91098,743.73122,-420.80899,1395.02847,787.86794,-273.69101,1396.14014,784.34266,-339.21875,1295.9174,617.60046,-25.28498,1230.27854,687.1797,-448.84125,1123.75362,582.47016,261.08807,998.52908,685.46398,-444.37558,1142.31874,726.31245,483.681,1048.67796,911.32416,-532.4791,1173.11385,747.78061,493.7334,1068.34274,971.75678,-621.13806,1187.32584,768.02983,440.24367,1111.81565,966.89987,-611.78361,1166.60613,760.75761,463.15756,1099.61311,939.90029,-532.77986,851.95715,583.31751,161.00274,792.4203,621.70335,-160.44337,588.11943,566.73211,445.89805,478.96735,632.47751,125.89738,379.43845,512.34154,735.35346,224.67641,575.78785,319.55797,337.34298,475.31093,762.93566,175.92727,538.44862,332.46258,343.7397,620.87101,746.86628,195.53125,694.14305,241.92669
image_031.jpg,pushups_down,1393.54243,893.07031,-821.72714,1423.42718,855.04559,-811.34675,1427.78648,847.8502,-811.43448,1432.08733,841.44375,-811.80318,1404.76403,859.08627,-875.3531,1396.6027,853.34398,-875.33857,1388.24051,847.76942,-875.47497,1407.96031,775.59897,-647.27785,1351.02666,786.25474,-924.12352,1358.42702,864.04869,-739.59472,1342.05322,866.66702,-818.11263,1325.72883,622.03089,-463.06914,1078.22186,697.43142,-789.48516,1266.35647,614.20106,-8.33307,803.32627,702.51527,-670.4288,1295.92999,744.007,249.55192,840.84414,896.57552,-521.49723,1350.87785,750.88326,264.0935,857.00628,943.67236,-583.08477,1331.45682,773.68668,219.92433,910.75297,922.08801,-584.71687,1294.7379,774.09442,239.19625,910.18587,904.39449,-525.42989,888.08769,575.18603,162.95678,760.33628,608.9035,-162.71055,728.91848,572.92368,703.84284,549.00119,594.31593,384.07263,591.02026,500.64808,1271.22339,380.58975,529.97563,862.82205,550.29079,455.58573,1338.12708,337.51238,491.87772,911.51715,600.31179,629.29934,1436.78417,389.49028,644.70909,926.70316
image_032.jpg,pushups_down,541.59317,614.71679,-748.18493,541.68308,558.31335,-793.92653,552.80866,546.9309,-794.00814,563.84869,535.63007,-794.27156,522.4009,575.70987,-715.57859,519.27646,578.76597,-715.41462,516.33343,582.18668,-715.72637,624.82502,476.81459,-854.35046,558.02662,534.73296,-510.29427,606.08187,590.528,-759.3017,584.89434,618.42124,-657.74385,987.40858,460.5323,-751.84479,677.58672,449.35742,-377.14553,1360.38957,532.31941,-731.10951,825.44138,526.40669,52.39474,1271.79175,812.64054,-669.97339,782.6455,733.19077,123.4081,1269.86431,874.59217,-755.16648,748.31984,765.65683,86.30922,1191.74634,867.42013,-744.47726,745.42502,780.56069,16.53924,1180.48218,836.42467,-666.80714,780.94608,764.27595,94.70054,1322.3205,533.28437,-178.82156,1173.03104,514.15087,179.97485,1522.67939,641.43341,335.15629,1384.10951,618.48259,582.65687,1674.45481,608.11804,840.89024,1569.64275,612.75304,1017.09534,1720.01037,573.44899,890.5999,1621.21088,573.56816,1068.39478,1645.695,743.75251,845.91158,1553.3719,763.20874,1071.38059
image_033.jpg,pushups_down,928.26155,611.10578,-1469.73491,986.55084,588.10808,-1523.92855,1008.83026,592.69915,-1524.24286,1031.48451,597.61006,-1524.02646,933.25332,564.40164,-1521.2463,917.50559,551.17333,-1520.92478,901.65422,538.52263,-1521.47884,1091.62105,584.8861,-1437.57363,910.43619,494.29835,-1429.37352,954.09102,630.13123,-1397.43105,899.72084,607.96954,-1394.05257,1173.1771,632.21756,-1106.29515,817.9358,461.31161,-1082.68627,1240.21782,772.36105,-652.52246,615.02066,568.44862,-817.37047,1255.61217,878.26897,-669.17878,596.78267,793.26805,-914.29559,1295.95835,898.02109,-740.00112,575.10295,854.54748,-1023.99859,1287.95315,909.53049,-791.89151,628.32361,849.98148,-1082.49686,1258.64602,901.8772,-697.82775,650.23426,830.82901,-951.62942,904.60995,758.26902,4.09011,754.77346,665.93978,-1.91259,823.41443,786.65998,757.93428,675.92036,677.09732,821.05652,772.36439,750.79567,1629.14609,654.42982,701.33814,1641.53381,776.61252,732.55478,1723.37135,677.70711,694.98269,1730.21856,687.87795,777.2771,1712.75516,578.20372,766.3345,1719.53901
image_034.jpg,pushups_down,594.70276,760.33714,-1220.44953,612.39486,695.71123,-1257.5522,629.41457,686.29465,-1257.29713,646.16715,676.94033,-1257.47419,577.28655,709.80912,-1206.69232,567.61452,711.06625,-1206.58342,558.37217,712.66065,-1206.81402,701.81806,627.80836,-1185.60784,582.85566,681.74956,-966.97699,658.07184,759.47431,-1174.54911,618.04805,776.42546,-1110.48585,981.46808,604.39911,-943.97045,629.64465,663.80985,-750.91555,1255.6235,607.59343,-711.30359,624.29778,629.09347,-263.97348,1273.79045,827.7749,-658.79748,574.77851,773.35791,-156.02366,1300.60303,859.86607,-760.48086,534.63656,790.6521,-206.10582,1245.59946,874.96654,-775.69792,547.45527,800.08257,-274.80531,1215.53971,868.58414,-675.20044,574.44017,794.38756,-185.78422,1173.44293,587.13752,-125.83496,1029.80722,607.16388,127.2699,1218.90183,544.75736,659.92825,1046.13332,550.91312,939.90911,1214.24331,488.30784,1479.61745,1068.41057,481.60069,1734.3141,1215.47886,470.31999,1579.90264,1078.24061,458.82719,1831.68485,1189.44327,552.59479,1632.03124,1045.5613,520.0815,1919.30334
image_035.jpg,pushups_down,1485.00641,669.11616,-961.50259,1499.02796,618.33448,-929.00897,1501.7738,613.68449,-928.99353,1504.73879,609.74375,-929.26393,1479.1788,617.2481,-1003.10319,1467.55068,610.44766,-1003.19183,1455.89385,603.92249,-1003.12217,1454.58533,560.58766,-703.2814,1390.0769,553.05585,-1025.53817,1442.09352,665.72086,-861.32583,1420.93824,660.09697,-953.49384,1319.501,536.13178,-493.62737,1107.07065,540.7125,-851.7317,1200.72321,555.81001,-33.02391,803.03346,544.21469,-690.73834,1271.38742,705.36435,106.02046,878.90933,778.20238,-427.08541,1317.92345,717.30825,98.58173,891.34532,837.65691,-472.08702,1320.1476,748.9073,53.81194,946.02256,820.37345,-467.883,1287.13772,747.13199,88.45048,949.04406,799.3739,-427.23748,915.94205,609.86144,151.79292,804.77743,609.75288,-151.04163,799.91285,647.95936,795.83206,687.4226,644.41768,523.65418,705.1843,648.72424,1400.65877,599.69659,646.14199,1157.00496,687.36489,616.25516,1471.90095,583.52479,623.77977,1230.65612,682.31485,742.56632,1500.45155,587.41364,748.71224,1226.65735
image_037.jpg,pushups_down,592.82731,673.82563,-767.69935,587.31762,634.35611,-818.04669,593.80487,629.12331,-817.64824,600.08795,624.02004,-817.65173,578.81371,637.19214,-748.97364,578.35893,635.21064,-748.50342,578.0541,633.57277,-748.88957,638.69993,590.0661,-844.36171,609.0889,604.67811,-539.45888,638.31939,670.73467,-759.85725,628.04594,676.55182,-670.08691,870.53582,600.43065,-762.24291,722.3399,572.80374,-268.29933,1119.28806,507.99485,-598.62169,874.45921,537.24305,198.21454,1057.36488,721.19934,-363.33956,858.1987,686.87219,425.96682,1043.28488,761.10414,-402.71316,841.52162,711.04574,415.78108,999.43704,765.97826,-404.033,834.2822,716.26078,366.76863,997.96209,745.66249,-360.65306,846.93832,708.7347,407.38752,1191.03306,640.0993,-212.74238,1111.70767,618.34072,212.8,1416.03071,674.38915,304.37111,1355.48239,645.45731,700.20385,1617.29344,683.06194,883.22248,1532.49376,636.7813,1221.08286,1658.63199,660.6639,942.408,1571.5615,613.54384,1280.76394,1627.5754,802.87487,916.99293,1553.87781,737.20901,1312.07811
image_038.jpg,pushups_down,405.33203,959.54889,-1160.59322,396.26302,902.68658,-1203.96615,406.98593,888.53714,-1203.76633,417.60695,874.62737,-1204.11164,374.41562,923.15917,-1149.0566,368.444,926.3541,-1148.6096,362.72408,929.95128,-1148.62779,473.18085,804.09387,-1163.60121,397.40878,876.59431,-918.28075,480.7048,926.33897,-1120.88997,456.68844,954.66068,-1049.31301,841.67878,782.32588,-971.31994,503.9576,692.17643,-667.01657,1233.17983,708.59239,-636.2329,608.33381,590.30318,-114.46047,1223.3603,957.97143,-344.57925,554.43665,789.54474,81.64625,1246.05276,992.71674,-406.03159,526.72343,813.67038,31.81645,1182.87973,1016.74912,-435.58025,525.86346,836.26885,-26.64873,1155.79675,997.19506,-354.7223,549.41737,829.31018,55.76547,1198.54047,731.0411,-181.98452,1043.32309,681.08313,183.03163,1380.45915,752.77567,505.69746,1241.52589,705.55298,884.35571,1541.4234,694.53017,1249.60807,1412.07277,682.2078,1538.17634,1586.72686,658.55303,1336.29504,1460.15376,639.22896,1618.83793,1527.74248,826.44785,1418.87594,1409.99972,819.41441,1740.96
image_039.jpg,pushups_down,677.369,620.9121,-409.62591,672.42223,601.60052,-465.86511,674.78907,599.31405,-465.78124,677.04198,596.86776,-465.86597,670.26969,599.5466,-402.58225,670.81815,597.02539,-402.58033,671.56586,594.56186,-403.01229,697.60797,574.58477,-567.404,690.52702,572.80193,-282.8613,701.5229,617.21697,-433.23461,698.95138,616.65596,-350.78799,821.10959,561.48226,-580.7873,763.34091,544.64456,-60.2705,957.67482,531.60743,-523.00141,833.44722,526.54731,184.59963,922.1163,625.58164,-445.48762,797.04045,604.63444,306.1771,910.95165,643.39992,-516.50695,781.59863,617.23787,319.66077,891.04576,646.97125,-490.76755,777.74277,624.58838,263.46103,893.51954,640.40999,-438.95347,786.6226,619.92817,282.89985,1039.87735,567.16531,-184.78953,1006.15637,546.62027,185.20414,1180.30443,575.83245,173.91178,1151.88514,559.99894,569.37903,1325.52798,591.89466,576.45866,1277.60679,557.54068,960.40373,1350.03795,577.44543,616.28211,1302.16445,542.43231,1004.50653,1352.48663,668.63323,563.88369,1299.57772,632.69251,1003.40321
image_040.jpg,pushups_down,566.62901,651.52875,-89.95058,547.74094,636.26011,-142.34366,547.83536,633.34542,-142.42021,547.83056,630.31182,-142.66134,547.54884,634.98349,-70.95567,547.27947,631.40361,-71.1186,547.03812,627.96104,-71.4898,557.54691,600.59015,-255.63792,554.60491,598.68178,69.08553,589.04912,638.95149,-121.25254,588.63277,638.45686,-27.19134,686.08703,569.11131,-368.89889,675.85585,563.7641,308.6663,848.85375,588.37556,-308.45206,843.33766,568.56201,245.64079,774.69571,696.25474,-42.00777,785.81026,659.76415,-159.59157,756.99681,720.26776,-62.95466,765.359,682.59168,-215.11196,733.53205,714.2378,-67.8,746.67218,687.07587,-233.0511,738.33012,703.53895,-39.07959,752.80513,679.55165,-187.55115,986.37309,588.31131,-221.64438,969.87267,581.53975,221.61352,1211.44783,616.94242,-136.67676,1203.23697,597.97793,273.69398,1442.51021,620.6789,-19.61903,1427.32117,605.10495,408.17564,1479.48168,596.31833,-17.33531,1468.6667,586.84232,409.55445,1477.84706,713.84941,-153.32123,1453.66502,698.4133,293.86141
image_041.jpg,pushups_down,638.16463,855.27229,-629.41475,611.86025,810.09945,-685.35276,617.74659,800.86147,-685.41847,623.63146,791.75321,-685.83304,601.59767,817.6175,-620.77633,599.46526,816.96176,-620.34328,597.49235,816.49015,-620.0758,666.59445,738.10644,-745.13323,630.12951,768.1419,-451.14932,696.06171,832.78208,-632.41411,683.43269,849.64783,-547.83977,996.50338,720.25226,-707.07846,794.31703,661.59136,-284.29352,1366.41301,651.82054,-485.09807,1074.02212,574.92929,21.24347,1269.15881,904.76256,-166.31157,1095.32472,713.69384,75.72173,1269.27845,964.08197,-193.30594,1098.78716,729.05671,48.4932,1206.31497,964.11457,-202.94676,1080.9797,751.83742,10.00573,1193.3025,931.88056,-164.44248,1086.54058,742.46451,56.62425,1416.57162,703.21436,-185.20727,1295.2429,661.29198,186.73546,1591.85103,750.04854,328.08656,1430.91069,744.94128,765.7038,1747.28254,764.86551,871.89547,1575.22376,764.53012,1258.98162,1786.38482,739.65112,935.94454,1620.15217,736.2582,1315.97806,1746.06335,897.39262,1009.89172,1572.92092,897.54228,1420.33922
image_043.jpg,pushups_down,1291.33597,720.1617,-1044.88874,1336.00119,696.8633,-992.90632,1342.49416,708.91942,-992.96751,1348.9161,721.49955,-993.17306,1312.50064,651.96754,-1048.53476,1301.93706,628.71259,-1048.68002,1291.24859,605.92625,-1049.11055,1308.69471,687.5326,-695.51559,1232.44447,535.7132,-931.72496,1236.45468,736.34596,-921.26404,1209.58788,677.55547,-987.97866,1154.26759,583.3886,-426.60421,930.32647,538.36378,-788.62576,1011.28797,601.3925,37.53466,643.24219,534.43464,-535.24112,1080.19688,743.93612,76.9994,651.86711,778.08262,-350.50727,1136.06414,781.35532,46.52768,644.16896,840.89755,-428.18013,1130.5067,806.75757,-2.08387,709.00578,844.65906,-444.50857,1089.28036,789.25174,51.92818,711.64719,818.58162,-367.93106,696.37637,515.37597,147.35776,571.10607,509.75988,-146.21543,572.72925,525.41969,807.7172,409.6235,554.32964,487.14378,480.76691,521.40295,1332.95956,307.14874,550.9372,966.55561,466.95113,487.3891,1396.283,289.86681,524.62584,1029.72612,451.70994,609.67459,1491.65254,289.56805,661.94768,1061.31126
image_044.jpg,pushups_down,1141.68953,754.22025,-731.62852,1145.77729,736.46523,-722.4564,1145.64518,733.0431,-722.64289,1145.47338,730.20726,-722.52897,1140.8963,740.34358,-771.59243,1137.71146,738.83868,-771.5679,1134.33573,737.51249,-771.8638,1124.2338,708.93952,-565.93409,1110.6533,719.26914,-793.92241,1122.55354,748.2344,-659.87066,1119.11969,750.75974,-724.67082,1074.17356,672.19906,-294.62184,986.74586,716.33688,-759.41677,1043.31874,690.74483,83.57948,862.94662,745.88746,-711.89162,1072.36873,766.81272,299.62946,904.75876,842.27627,-635.56417,1086.45365,771.9729,327.71745,913.46644,864.89959,-697.3064,1083.05698,778.00048,274.53074,935.17252,851.0642,-692.20688,1071.1961,776.92343,284.82937,933.65005,843.90726,-632.8153,884.03802,683.98826,162.41853,840.17999,702.7616,-161.96864,810.80258,702.57358,770.87075,736.29905,707.37075,384.21218,731.95296,665.5298,1394.71403,655.16678,683.72449,946.34094,711.24588,645.80099,1463.70518,631.06012,670.19736,1003.03604,733.55161,722.24108,1477.41584,659.36029,740.66898,949.49741
image_045.jpg,pushups_down,756.85011,671.2174,275.66569,737.55387,665.39695,287.82845,736.44746,661.65869,288.07348,735.3347,657.6754,287.71607,740.05854,672.68613,312.30788,739.84155,674.97123,312.42038,739.76801,677.34451,312.5329,733.74331,645.22711,362.19706,738.81464,669.22037,475.48421,765.466,658.65364,299.92756,767.0949,669.92584,332.30125,783.78594,604.37398,139.50257,793.32077,677.80604,396.19399,803.39559,664.31313,-394.70681,859.14429,723.01793,-84.72239,804.97399,758.07695,-794.45211,817.39529,781.88234,-737.88466,814.4176,774.98525,-867.6812,814.10808,799.59081,-816.00881,803.58117,780.25119,-856.85776,802.61202,794.88604,-827.46702,803.94719,773.54516,-795.94073,809.36635,783.13264,-751.60499,1049.23363,648.52172,-75.19599,1021.07924,686.13764,76.40576,1233.86039,683.36301,-425.4264,1135.39535,688.01536,-123.43901,1094.05063,606.65627,21.76642,1079.74667,669.69863,303.70761,1064.08032,579.4804,75.18242,1064.45458,663.48579,345.18582,1114.73088,618.55109,165.1109,1118.23415,681.47536,426.91261
image_047.jpg,pushups_down,1272.08629,920.31819,-1239.61377,1298.42556,887.81506,-1238.56318,1304.47541,886.47771,-1238.4623,1310.76947,885.8228,-1238.51388,1274.50202,878.07667,-1297.97421,1264.88369,867.77973,-1297.5828,1255.19571,857.95686,-1297.59584,1290.44472,826.92031,-985.99735,1215.85906,787.89339,-1255.28276,1239.76899,903.34152,-1114.49697,1218.82245,889.69936,-1190.84536,1257.80555,657.16786,-726.01903,1000.30576,699.08937,-981.7085,1196.24187,564.68918,-207.95968,787.43899,572.0979,-641.94733,1172.87274,730.59569,69.91115,800.95274,793.32954,-325.24632,1202.10288,751.02434,74.61386,786.38022,831.7024,-386.39958,1182.80938,761.40634,31.12349,832.38238,842.22806,-390.66735,1157.63634,758.33805,54.71873,843.21372,827.27967,-329.1195,904.07013,649.73449,137.57117,777.68513,664.29881,-136.81588,763.91928,672.05353,841.6984,627.79442,706.04873,583.98918,635.39266,670.09516,1592.92759,518.94402,696.79308,1288.25294,614.2376,641.67267,1683.85044,500.07636,667.586,1367.94274,618.62441,765.62153,1690.77691,500.02123,820.45326,1325.76647
image_048.jpg,pushups_down,1229.94981,825.46804,-668.2078,1256.06066,789.89012,-657.23085,1260.15723,784.33248,-657.32464,1264.2626,779.41591,-657.85566,1238.29484,791.10146,-721.19608,1229.72311,786.0162,-721.2821,1221.02795,781.10452,-721.51755,1235.17566,723.0162,-513.59371,1177.40063,726.75905,-797.2294,1192.48627,804.51821,-595.21393,1175.17237,803.93327,-675.34879,1117.33329,609.77128,-360.26033,918.87519,680.69495,-695.17657,961.38855,615.06627,119.45237,651.50835,707.6952,-511.62939,1009.80033,776.78105,348.07203,785.30784,859.43485,-248.96491,1050.17956,798.78794,348.16928,816.75229,898.80662,-300.93724,1051.89768,819.66022,296.31188,866.792,873.55659,-292.72743,1020.72443,814.03042,330.49122,858.52704,861.17678,-250.17724,730.65062,659.31209,159.84473,626.56482,693.47698,-159.43497,614.31824,676.09487,808.50597,531.28816,694.70814,506.40799,509.20582,645.4712,1462.4431,438.2126,669.29636,1154.18226,484.88875,611.34657,1541.29289,413.83411,641.39881,1228.53972,508.2107,735.67205,1601.50573,451.4667,761.30525,1247.1674
image_049.jpg,pushups_down,575.77672,765.46163,-590.9192,568.13479,728.6752,-646.6794,574.60248,723.44453,-646.69713,580.90094,718.15507,-646.94254,558.20048,731.04907,-572.8728,556.9165,729.20913,-572.59617,555.94586,727.57287,-573.01933,617.69907,681.19994,-716.73681,583.20624,694.02281,-390.95776,618.13726,757.69483,-600.54662,606.74265,765.27596,-505.73194,875.51106,651.97252,-718.46866,697.76707,662.71408,-152.17443,1137.80766,705.31599,-624.59237,814.35732,707.13201,244.87855,1025.59375,887.1612,-499.72521,761.91234,827.43854,429.02269,1008.37331,928.39381,-578.73982,739.01572,846.62503,438.88748,961.11506,919.98059,-570.50459,731.21011,848.24843,373.03638,959.52757,900.21528,-497.00762,750.29521,838.13759,406.7674,1222.66143,650.68876,-216.47298,1133.01108,647.43488,217.15395,1434.50215,707.06364,296.76206,1337.55495,719.37394,691.51482,1603.98563,707.63339,836.08948,1505.61976,715.0998,1163.20809,1638.60828,678.90562,890.26585,1544.10095,682.17628,1218.58671,1615.55896,834.80667,852.42376,1519.58938,857.65916,1227.46545
image_050.jpg,pushups_down,1272.52656,756.02461,-1152.75508,1291.10125,715.85186,-1138.9119,1296.08356,711.01574,-1139.03538,1301.0198,707.13317,-1139.00292,1269.16132,716.84703,-1201.89982,1258.99979,711.32475,-1201.74956,1248.7318,706.05679,-1201.89925,1276.56092,659.37002,-916.60038,1209.91939,658.56077,-1186.16969,1250.55237,746.58376,-1045.24316,1229.13313,744.4342,-1121.87134,1241.3439,591.63168,-637.09531,978.82611,611.39713,-1009.18702,1265.62983,648.67804,-156.89958,718.54891,623.76,-993.19224,1300.21132,799.58288,11.62197,750.43281,856.9859,-996.85776,1338.27108,813.90468,-5.73956,750.84097,915.50386,-1082.44144,1319.00004,828.89698,-56.33372,807.54283,905.95202,-1084.60258,1288.81459,825.39019,-0.17188,813.91037,885.665,-999.90558,872.55632,590.57819,161.77338,754.14032,598.85575,-161.14567,748.11358,619.37911,795.7086,567.76108,609.12392,471.41724,625.39535,571.28577,1507.37094,416.16433,578.63055,1079.48521,600.87319,538.1814,1585.3251,386.97036,544.84308,1144.74912,621.29533,655.67989,1639.14222,391.0832,689.21359,1140.34763
image_001.jpg,pushups_up,442.95508,382.62242,-80.49231,430.49495,351.19786,-127.38066,432.99521,347.62624,-126.91527,435.42232,343.50378,-127.04137,429.21433,349.93513,-72.04961,430.09192,346.14379,-72.06964,431.27611,342.53574,-71.96546,470.71817,322.90696,-227.48164,460.93405,319.69769,32.92223,483.28175,386.1749,-107.34081,480.46345,387.82238,-33.40448,625.44211,433.12774,-387.73389,660.60367,376.09544,282.24684,573.60622,732.95403,-457.67504,651.63978,621.91899,494.21884,497.43427,936.16557,-346.16847,533.67736,791.15086,562.80353,460.78586,972.02924,-415.92268,480.71378,810.9271,609.74024,453.49757,953.0919,-361.2087,476.18977,810.15843,546.73627,475.53339,938.2838,-327.41131,499.97353,812.94937,533.48159,1121.11119,621.07513,-215.79512,1106.41685,604.55668,216.19652,1464.60342,904.13788,-370.85919,1342.83593,772.76468,291.67815,1620.10012,555.34451,-100.43454,1563.03277,544.36164,589.3305,1591.65898,483.25139,-62.61444,1568.6863,495.50934,619.65167,1788.78065,510.14498,45.65886,1697.09991,512.37501,714.85701
image_002.jpg,pushups_up,485.72528,565.22987,-259.14808,465.83734,543.76173,-307.10408,467.10892,539.2431,-307.10911,468.3165,534.46886,-307.28508,464.16583,547.44457,-240.83108,464.44675,545.30441,-240.75874,464.96902,543.42338,-240.41551,489.48379,511.34812,-356.82675,482.91916,521.27081,-54.66127,518.23068,557.28594,-266.20223,516.67984,562.18199,-178.7201,634.04113,551.69845,-520.23269,667.14903,520.93529,271.62857,671.49986,770.42554,-698.12823,716.6385,714.93297,282.12897,685.30883,966.29885,-785.87231,700.3144,897.05356,36.59934,649.06077,982.13114,-921.64985,655.89791,906.01512,29.1154,644.38629,974.1784,-852.29257,652.45698,914.8606,-75.77421,660.78159,967.09904,-769.52505,669.3766,915.11939,-16.55277,1050.7175,595.95052,-259.17993,1043.73989,589.99844,259.09172,1347.18608,753.46088,-263.77921,1306.13314,728.90068,284.0036,1652.30876,813.14064,-213.87821,1592.04468,793.26104,450.05086,1726.30901,800.52473,-234.45699,1658.86738,791.34283,455.92892,1594.20408,940.97422,-522.20285,1551.62884,918.41102,294.44615
image_003.jpg,pushups_up,1231.47543,481.23758,-397.53903,1239.57569,462.42002,-370.22394,1239.36477,462.97585,-369.96118,1239.39691,463.90396,-369.97151,1233.5041,454.7228,-422.66266,1229.41382,449.19233,-422.74178,1225.14637,443.83994,-422.84818,1215.10975,452.5747,-207.4132,1196.44547,423.7585,-446.03757,1205.27479,489.76232,-329.43768,1198.26596,478.82489,-398.68965,1115.38938,514.88038,19.43904,1056.46676,441.18492,-533.35823,1152.83096,651.828,161.33926,1013.29845,593.31907,-589.25993,1170.97561,760.95217,46.89596,991.3719,764.92803,-589.08715,1190.8656,769.03907,17.26666,990.24101,790.24108,-676.31909,1190.73258,764.82821,-67.16476,1009.54823,790.22429,-659.89651,1175.78729,766.02322,5.8602,1005.99143,783.77494,-584.06215,824.35671,579.16742,161.97476,792.25107,530.95574,-161.43627,692.11486,657.61267,583.22643,601.21146,598.01871,89.79326,572.49369,656.47561,1153.4103,424.01808,647.53605,455.03612,548.19852,650.21065,1205.12197,387.92394,649.12298,480.27867,555.08068,685.69673,1149.57852,414.54745,704.1734,315.4017
image_004.jpg,pushups_up,477.38371,176.54815,-680.73205,485.60859,149.32212,-685.40661,493.12555,146.44509,-685.51808,500.71381,143.47818,-685.65143,467.25503,154.52583,-662.5814,461.62398,155.33513,-662.60974,455.90136,156.28919,-662.48693,526.13109,134.01022,-623.95653,464.76459,150.91246,-517.07042,503.37204,181.38126,-652.58355,481.12961,188.66853,-621.71752,633.88343,197.18993,-551.83711,470.65276,202.64978,-401.75575,678.82706,360.57226,-582.66658,477.18429,334.22084,-349.65429,674.10091,502.73655,-622.70126,451.53244,453.13751,-388.97087,688.81072,532.46337,-682.36082,430.18856,470.26433,-402.40576,665.24973,531.74816,-696.50012,434.78234,474.37817,-447.11831,654.10318,517.82445,-631.01569,452.2435,468.83063,-409.64327,658.42262,315.9416,-45.44167,585.6826,318.38395,45.67762,738.0971,352.09951,291.39622,635.04737,355.06613,430.44505,803.61118,341.77567,627.61302,691.35109,368.30101,807.42559,812.20763,333.85691,662.0552,702.51418,364.06792,846.18512,819.94994,367.6276,595.54502,694.88354,398.83108,807.35725
